url,date,channel,title
http://www.volkskrant.nl/recensies/waartoe-mensen-in-staat-zijn~a4243496/,13 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Waartoe mensen in staat zijn'
http://www.volkskrant.nl/recensies/stil-verbond-tussen-een-non-en-een-jochie~a4243494/,13 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Stil verbond tussen een non en een jochie'
http://www.volkskrant.nl/theater/jeroen-bosch-fabelwezens-van-plat-vlak-naar-3d~a4243794/,13 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,"u""Jeroen Bosch' fabelwezens van plat vlak naar 3D"""
http://www.volkskrant.nl/boeken/plat-verhaal-over-complexe-verkrachtingszaak~a4243497/,13 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Plat verhaal over complexe verkrachtingszaak'
http://www.volkskrant.nl/recensies/bijzonder-rijke-poolse-roman-die-je-dwingt-om-in-de-spiegel-te-kijken~a4243501/,13 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Bijzonder rijke Poolse roman die je dwingt om in de spiegel te kijken'
http://www.volkskrant.nl/boeken/het-tijdperk-van-de-tegenwind~a4243481/,13 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Het tijdperk van de tegenwind'
http://www.volkskrant.nl/recensies/de-karaktertekening-in-cosi-fan-tutte-is-vrij-ondiep~a4243020/,12 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'De karaktertekening in Cos\xec fan tutte is vrij ondiep'
http://www.volkskrant.nl/muziek/lil-kleine-s-eerste-soloalbum-meer-drank-meer-drugs~a4243542/,12 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,"u""Lil' Kleine's eerste soloalbum: meer drank, meer drugs"""
http://www.volkskrant.nl/recensies/van-kuijk-vertelt-leuk-maar-vervalt-in-woordgrapjes~a4243002/,12 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,"u'Van Kuijk vertelt leuk, maar vervalt in woordgrapjes'"
http://www.volkskrant.nl/theater/choreografieen-van-black-grace-voelen-gedateerd~a4243028/,12 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Choreografie\xebn van Black Grace voelen gedateerd'
http://www.volkskrant.nl/theater/l-opera-seria-heeft-aantrekkelijke-gelaagdheid~a4243079/,12 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,"u""L'opera seria heeft aantrekkelijke gelaagdheid"""
http://www.volkskrant.nl/recensies/halestorm-rockt-live-voortreffelijk~a4243037/,12 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Halestorm rockt live voortreffelijk'
http://www.volkskrant.nl/beeldende-kunst/mysterieus-fonkelend-en-mateloos-fascinerend~a4242744/,11 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,"u'Mysterieus, fonkelend en mateloos fascinerend'"
http://www.volkskrant.nl/recensies/luchtige-much-loved-toont-werkelijke-tragiek~a4242372/,11 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Luchtige Much loved toont werkelijke tragiek'
http://www.volkskrant.nl/recensies/gelukkig-geen-hollywoodwetten-in-how-to-be-single~a4242312/,11 Feb 2016,http://www.volkskrant.nl/recensies/rss.xml,u'Gelukkig geen Hollywoodwetten in How to be single'
http://www.volkskrant.nl/film/nederlandse-documentaire-valt-op-tijdens-berlinale~a4245246/,16 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Nederlandse documentaire valt op tijdens Berlinale'
http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-16-februari~a4245264/,16 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'De Volkskrant tv-selectie voor 16 februari'
http://www.volkskrant.nl/media/wat-is-de-judd-apatow-touch~a4244623/,14 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Wat is de Judd Apatow-touch?'
http://www.volkskrant.nl/opinie/promoot-de-site-diefstal-van-films~a4243820/,13 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Promoot de site diefstal van films?'
http://www.volkskrant.nl/film/rare-vragen-voor-george-op-de-berlinale~a4243050/,12 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Rare vragen voor George op de Berlinale'
http://www.volkskrant.nl/film/robert-de-niro-lacht-ons-allemaal-uit~a4242920/,12 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Robert De Niro lacht ons allemaal uit'
http://www.volkskrant.nl/film/in-een-batman-t-shirt-250-man-regisseren~a4242977/,12 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'In een Batman-T-shirt 250 man regisseren'
http://www.volkskrant.nl/recensies/luchtige-much-loved-toont-werkelijke-tragiek~a4242372/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Luchtige Much loved toont werkelijke tragiek'
http://www.volkskrant.nl/recensies/gelukkig-geen-hollywoodwetten-in-how-to-be-single~a4242312/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Gelukkig geen Hollywoodwetten in How to be single'
http://www.volkskrant.nl/film/kindergriezelfilm-goosebumps-is-net-eng-genoeg~a4242342/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Kindergriezelfilm Goosebumps is n\xe9t eng genoeg'
http://www.volkskrant.nl/recensies/zoolander-2-is-overdreven-en-sleets~a4242280/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Zoolander 2 is overdreven en sleets'
http://www.volkskrant.nl/recensies/beyond-sleep-is-geslaagd-portret-van-verdwaalde-ziel~a4242303/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Beyond Sleep is geslaagd portret van verdwaalde ziel'
http://www.volkskrant.nl/film/spannende-familiefilm-operatie-noordpool-knap-gemaakt~a4242343/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Spannende familiefilm Operatie Noordpool knap gemaakt'
http://www.volkskrant.nl/recensies/ondanks-mooie-momenten-mist-subtiliteit-in-an~a4242294/,11 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Ondanks mooie momenten mist subtiliteit in An'
http://www.volkskrant.nl/film/freejazz-op-film~a4242375/,10 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Freejazz op film'
http://www.volkskrant.nl/film/zoveelste-superheldenfilm-deadpool-is-feestje-voor-iedereen~a4242283/,10 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Zoveelste superheldenfilm Deadpool is feestje voor iedereen'
http://www.volkskrant.nl/film/mad-scientists-op-het-witte-doek-geboefte-om-van-te-houden~a4242218/,10 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Mad Scientists op het witte doek: geboefte om van te houden'
http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-10-februari~a4241387/,10 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'De Volkskrant tv-selectie voor 10 februari'
http://www.volkskrant.nl/film/luxer-en-duurder-dan-ooit-de-goodiebag-van-de-oscars~a4241392/,09 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Luxer en duurder dan ooit: de goodiebag van de Oscars'
http://www.volkskrant.nl/film/acteur-andre-van-den-heuvel-88-overleden~a4241388/,09 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Acteur Andr\xe9 van den Heuvel (88) overleden'
http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-9-februari~a4240795/,09 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'De Volkskrant tv-selectie voor 9 februari'
http://www.volkskrant.nl/media/de-volkskrant-tv-selectie-voor-8-februari~a4240214/,08 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'De Volkskrant tv-selectie voor 8 februari'
http://www.volkskrant.nl/film/iffr-tiger-award-voor-iraanse-komedie-radio-dreams~a4239408/,05 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'IFFR Tiger Award voor Iraanse komedie Radio Dreams'
http://www.volkskrant.nl/binnenland/filmindustrie-claimt-miljard-bij-staat-om-downloads~a4239048/,05 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Filmindustrie claimt miljard bij Staat om downloads'
http://www.volkskrant.nl/film/-in-brazilie-is-nu-meer-plaats-voor-onafhankelijke-auteurscinema~a4238675/,05 Feb 2016,http://www.volkskrant.nl/film/rss.xml,"u""'In Brazili\xeb is nu  meer plaats voor onafhankelijke auteurscinema'"""
http://www.volkskrant.nl/theater/hier-is-een-wedstrijd-megabioscopen-bouwen-uitgebroken~a4238602/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Hier is een wedstrijd megabioscopen bouwen uitgebroken'
http://www.volkskrant.nl/film/wat-vonden-de-critici-deze-week-5-van-de-bioscoopfilms~a4238514/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Wat vonden de critici deze week (5) van de bioscoopfilms?'
http://www.volkskrant.nl/recensies/storm-is-liefdevol-gemaakt~a4237895/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Storm is liefdevol gemaakt'
http://www.volkskrant.nl/film/13-hours-is-desorienterende-ervaring~a4237868/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'13 Hours is desori\xebnterende ervaring'
http://www.volkskrant.nl/film/the-choice-is-ondraaglijk-kitsch~a4237898/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'The Choice is ondraaglijk kitsch'
http://www.volkskrant.nl/media/spoilervrees-hoe-ga-je-ermee-om~a4237813/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,"u'Spoilervrees, hoe ga je ermee om?'"
http://www.volkskrant.nl/recensies/99-homes-is-rauw-en-schrijnend~a4237930/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'99 Homes is rauw en schrijnend'
http://www.volkskrant.nl/film/niet-zeuren-jack-moest-gewoon-dood~a4238013/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,"u'Niet zeuren, Jack moest gewoon dood'"
http://www.volkskrant.nl/film/-de-film-is-niet-bedoeld-als-vn-bashing~a4237900/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,"u""'De film is niet bedoeld als VN-bashing'"""
http://www.volkskrant.nl/film/cemetery-of-splendour-laat-je-kijken-met-nieuwe-ogen~a4237914/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Cemetery of Splendour laat je kijken met nieuwe ogen'
http://www.volkskrant.nl/film/fissa-is-zo-flauw-dat-het-bijna-vermakelijk-is~a4237824/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Fissa is z\xf3 flauw dat het bijna vermakelijk is'
http://www.volkskrant.nl/recensies/francofonia-is-liefdesverklaring-aan-het-louvre~a4237881/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Francofonia is liefdesverklaring aan het Louvre'
http://www.volkskrant.nl/recensies/ride-along-werkte-nog-net-het-vervolg-niet~a4237891/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,"u'Ride Along werkte nog net, het vervolg niet'"
http://www.volkskrant.nl/recensies/regisseur-helpt-d-ardennen-halverwege-om-zeep~a4237871/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,"u""Regisseur helpt D'Ardennen halverwege om zeep"""
http://www.volkskrant.nl/film/waarom-trump-en-clinton-niet-samen-naar-de-film-gaan~a4237977/,04 Feb 2016,http://www.volkskrant.nl/film/rss.xml,u'Waarom Trump en Clinton niet samen naar de film gaan'
http://www.volkskrant.nl/muziek/muzikale-tweetaligheid-van-elena-langer-is-verbluffend~a4246035/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Muzikale tweetaligheid van Elena Langer is verbluffend'
http://www.volkskrant.nl/muziek/verontwaardigd-linksmeisje-en-ironische-pulpkijkster~a4246002/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""Verontwaardigd 'linksmeisje' en ironische pulpkijkster"""
http://www.volkskrant.nl/muziek/grammy-mooie-kroon-op-het-werk~a4246122/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Grammy mooie kroon op het werk'
http://www.volkskrant.nl/recensies/lucky-fonz-iii-heeft-zijn-ideale-vorm-te-pakken~a4246068/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Lucky fonz III heeft zijn ideale vorm te pakken'
http://www.volkskrant.nl/muziek/tracks-van-de-week-7-whitney-moderat-kevin-morby~a4246083/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u'Tracks van de week (7): Whitney, Moderat, Kevin Morby'"
http://www.volkskrant.nl/recensies/family-dinner-vooral-opmaat-naar-echte-snarky-puppy~a4246041/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Family Dinner vooral opmaat naar \xe9chte Snarky Puppy'
http://www.volkskrant.nl/muziek/el-pino-and-the-volunteers-klinken-nog-altijd-verzorgd~a4246074/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'El Pino And The Volunteers klinken nog altijd verzorgd'
http://www.volkskrant.nl/recensies/julien-libeer-doet-jazzy-aan~a4245951/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Julien Libeer doet jazzy aan'
http://www.volkskrant.nl/muziek/je-blijft-verbijsterd-luisteren-naar-textures~a4246071/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Je blijft verbijsterd luisteren naar Textures'
http://www.volkskrant.nl/muziek/bloedmooie-kraakstem-komt-lucinda-williams-ten-goede~a4246077/,17 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Bloedmooie kraakstem komt Lucinda Williams ten goede'
http://www.volkskrant.nl/muziek/crackpijp-werd-born-again-christian-vanity-alsnog-fataal~a4245876/,16 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""Crackpijp werd 'born-again Christian' Vanity alsnog fataal"""
http://www.volkskrant.nl/muziek/de-grammy-s-in-vijf-momenten-kendrick-lamar-legendarisch-en-excuses-van-adele-voor-optreden~a4245636/,16 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""De Grammy's in vijf momenten: Kendrick Lamar legendarisch en excuses van Adele voor optreden"""
http://www.volkskrant.nl/muziek/belangrijkste-grammy-s-voor-ed-sheeran-en-taylor-swift~a4245578/,16 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""Belangrijkste Grammy's voor Ed Sheeran en Taylor Swift"""
http://www.volkskrant.nl/televisie/muziekkritiek-is-clicheverf-op-een-laptop-vol-beeldspraak~a4245271/,16 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Muziekkritiek is clich\xe9verf op een laptop vol beeldspraak'
http://www.volkskrant.nl/muziek/anderson-paak-is-de-volgende-hiphopheld~a4245244/,16 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Anderson .Paak is de volgende hiphopheld'
http://www.volkskrant.nl/muziek/metropole-orkest-wint-grammy-award~a4245360/,15 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Metropole Orkest wint Grammy Award'
http://www.volkskrant.nl/muziek/hoge-verwachtingen-bowie-eerbetoon-door-lady-gaga~a4245004/,15 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Hoge verwachtingen Bowie-eerbetoon door Lady Gaga'
http://www.volkskrant.nl/muziek/gerucht-bevestigd-paul-mccartney-komt-naar-pinkpop~a4245015/,15 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Gerucht bevestigd: Paul McCartney komt naar Pinkpop'
http://www.volkskrant.nl/recensies/honeck-toont-zich-blind-voor-detail~a4244720/,15 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Honeck toont zich blind voor detail'
http://www.volkskrant.nl/media/ronnie-flex-geeft-raples-bij-de-musicfair~a4244724/,15 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Ronnie Flex geeft raples bij de Musicfair'
http://www.volkskrant.nl/muziek/the-life-of-pablo-is-niet-het-meesterwerk-dat-kanye-beloofde~a4244625/,14 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'The Life of Pablo is niet het meesterwerk dat Kanye beloofde'
http://www.volkskrant.nl/muziek/de-staat-heer-en-meester-in-paradiso~a4244598/,14 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'De Staat: heer en meester in Paradiso'
http://www.volkskrant.nl/muziek/alle-leden-veelbelovende-britse-band-omgekomen-bij-auto-ongeluk-in-zweden~a4244495/,14 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Alle leden veelbelovende Britse band omgekomen bij auto-ongeluk in Zweden'
http://www.volkskrant.nl/muziek/verkoop-campingkaarten-zwarte-cross-gestaakt-na-geschil-met-grondeigenaar~a4244316/,13 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Verkoop campingkaarten Zwarte Cross gestaakt na geschil met grondeigenaar'
http://www.volkskrant.nl/muziek/waar-blijft-kanyes-nieuwe-plaat~a4243828/,13 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Waar blijft Kanyes nieuwe plaat?'
http://www.volkskrant.nl/muziek/muzikale-geweldenaar-gestrand-in-dordrecht~a4242073/,13 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Muzikale geweldenaar gestrand in Dordrecht'
http://www.volkskrant.nl/muziek/lil-kleine-s-eerste-soloalbum-meer-drank-meer-drugs~a4243542/,12 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""Lil' Kleine's eerste soloalbum: meer drank, meer drugs"""
http://www.volkskrant.nl/muziek/de-beste-muziek-van-de-week-6-lucky-fonz-iii-bombay-en-diiv~a4243389/,12 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u'De beste muziek van de week (6): Lucky Fonz III, Bombay en DIIV'"
http://www.volkskrant.nl/muziek/de-grote-kanye-westshow-wazig-vreemd-en-subliem~a4243344/,12 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""De Grote Kanye Westshow: 'Wazig, vreemd en subliem'"""
http://www.volkskrant.nl/muziek/-alle-klanken-die-je-droomt-zul-je-straks-kunnen-horen~a4243055/,12 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""'Alle klanken die je droomt, zul je straks kunnen horen.'"""
http://www.volkskrant.nl/muziek/deze-twee-trompettistes-boffen-met-hun-orkestbaan~a4243094/,12 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Deze twee trompettistes boffen met hun orkestbaan'
http://www.volkskrant.nl/recensies/halestorm-rockt-live-voortreffelijk~a4243037/,12 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Halestorm rockt live voortreffelijk'
http://www.volkskrant.nl/muziek/wat-we-weten-over-de-grote-kanye-westshow-vanavond~a4242688/,11 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Wat we weten over de Grote Kanye Westshow vanavond'
http://www.volkskrant.nl/beeldende-kunst/-zonder-optreden-heeft-een-plaat-uitbrengen-geen-zin~a4242360/,11 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u""'Zonder optreden heeft een plaat uitbrengen geen zin'"""
http://www.volkskrant.nl/recensies/shearwaters-nieuwste-album-is-gelaagd-en-melodieus~a4241468/,10 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Shearwaters nieuwste album is gelaagd en melodieus'
http://www.volkskrant.nl/muziek/tracks-van-de-week-6-missy-elliott-en-tyler-the-creator~a4241595/,10 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,"u'Tracks van de week (6): Missy Elliott en Tyler, The Creator'"
http://www.volkskrant.nl/recensies/boeiende-scarlatti-sonates-door-concerto-koln~a4241472/,10 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Boeiende Scarlatti-sonates door Concerto K\xf6ln'
http://www.volkskrant.nl/recensies/elk-nummer-is-raak-op-hexvessels-when-we-are-death~a4241466/,10 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Elk nummer is raak op Hexvessels When We Are Death'
http://www.volkskrant.nl/muziek/soepel-spel-in-frisells-when-you-wish-upon-a-star~a4241416/,10 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Soepel spel in Frisells When You Wish Upon a Star'
http://www.volkskrant.nl/muziek/uitstekende-uitvoering-van-het-utrecht-string-quartet~a4241470/,10 Feb 2016,http://www.volkskrant.nl/muziek/rss.xml,u'Uitstekende uitvoering van het Utrecht String Quartet'
http://www.volkskrant.nl/buitenland/canada-scherpt-visumregels-aan-voor-europeanen~a4245574/,16 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,u'Canada scherpt visumregels aan voor Europeanen'
http://www.volkskrant.nl/reizen/ook-ingecheckt-de-schoonmaker~a4245327/,16 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,u'Ook ingecheckt: de schoonmaker'
http://www.volkskrant.nl/magazine/-up-the-bum-no-babies~a4245223/,15 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,"u""'Up the bum, no babies'"""
http://www.volkskrant.nl/reizen/lagare-hotel-milaan~a4242056/,13 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,"u'LaGare Hotel, Milaan'"
http://www.volkskrant.nl/voorpagina/cambodja-met-een-goed-gevoel~a4243373/,13 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,u'Cambodja met een goed gevoel'
http://www.volkskrant.nl/reizen/antalya-mist-zijn-russische-gasten~a4243843/,13 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,u'Antalya mist zijn Russische gasten'
http://www.volkskrant.nl/magazine/kliekjesdag-titslaps-en-sfeersponzen-de-singlereis~a4242004/,13 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,"u'Kliekjesdag, titslaps en sfeersponzen: de singlereis'"
http://www.volkskrant.nl/reizen/-hongkong-is-een-geweldige-eetstad~a4243387/,12 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,"u""'Hongkong is een geweldige eetstad'"""
http://www.volkskrant.nl/reizen/amsterdamse-burgemeester-wil-graag-dat-toerist-in-rotterdam-slaapt~a4242150/,10 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,u'Amsterdamse burgemeester wil graag dat toerist in Rotterdam slaapt'
http://www.volkskrant.nl/reizen/het-drents-dorpshotel-alsof-je-bij-oma-op-zolder-sliep~a4241575/,10 Feb 2016,http://www.volkskrant.nl/reizen/rss.xml,u'Het Drents dorpshotel: alsof je bij oma op zolder sliep'
